SampleID,Target
valid1051,0.995973650233
valid1052,0.990526815036
valid1053,0.735830736431
valid1054,0.897243755791
valid1055,-1.0
valid1056,1.0
valid1057,-1.0
valid1058,-0.948047659748
valid1059,-0.769925602617
valid1060,-1.0
valid1061,0.931893157401
valid1062,0.948047659748
valid1063,-1.0
valid1064,0.869841028666
valid1065,-0.680618695445
valid1066,1.0
valid1067,-0.694991981932
valid1068,-0.948047659748
valid1069,1.0
valid1070,0.700857351732
valid1071,0.675304585242
valid1072,-0.98734471044
valid1073,0.764354621331
valid1074,-0.918339017938
valid1075,1.0
valid1076,1.0
valid1077,-1.0
valid1078,-1.0
valid1079,-1.0
valid1080,0.768424208444
valid1081,1.0
valid1082,-1.0
valid1083,0.876784482154
valid1084,1.0
valid1085,0.807504388936
valid1086,0.976590417545
valid1087,-0.966513176645
valid1088,0.683231740107
valid1089,-1.0
valid1090,-0.948047659748
valid1091,-0.724652629901
valid1092,-0.948047659748
valid1093,0.787928696303
valid1094,-0.920183902185
valid1095,-0.761143385094
valid1096,-0.990526815036
valid1097,-1.0
valid1098,1.0
valid1099,0.933503399991
valid1100,-1.0
valid1101,0.987923160341
valid1102,0.969260295491
valid1103,0.969589556827
valid1104,1.0
valid1105,-0.960209371836
valid1106,-0.87455831748
valid1107,0.815542736082
valid1108,1.0
valid1109,-0.666666666667
valid1110,-0.820925412122
valid1111,0.981719140563
valid1112,-0.952021862107
valid1113,-1.0
valid1114,-1.0
valid1115,-0.929078847758
valid1116,1.0
valid1117,-0.968833877491
valid1118,1.0
valid1119,-1.0
valid1120,-0.711104974922
valid1121,1.0
valid1122,-1.0
valid1123,0.675881004149
valid1124,1.0
valid1125,0.974494998814
valid1126,0.676357201123
valid1127,0.84117899461
valid1128,-0.730424138603
valid1129,-1.0
valid1130,0.687767856363
valid1131,1.0
valid1132,-1.0
valid1133,1.0
valid1134,0.964937021372
valid1135,-1.0
valid1136,0.869841028666
valid1137,-1.0
valid1138,1.0
valid1139,0.728224226857
valid1140,0.698733958047
valid1141,-1.0
valid1142,0.918339017938
valid1143,1.0
valid1144,1.0
valid1145,0.967182592733
valid1146,1.0
valid1147,1.0
valid1148,0.948047659748
valid1149,-0.848768198215
valid1150,-1.0
valid1151,-0.680618695445
valid1152,-1.0
valid1153,-1.0
valid1154,1.0
valid1155,0.948047659748
valid1156,-0.969589556827
valid1157,0.920438053807
valid1158,-1.0
valid1159,-0.953855306675
valid1160,1.0
valid1161,0.874843802613
valid1162,1.0
valid1163,1.0
valid1164,-1.0
valid1165,0.877214479875
valid1166,-0.804035198469
valid1167,-1.0
valid1168,0.907664247751
valid1169,-1.0
valid1170,1.0
valid1171,-1.0
valid1172,1.0
valid1173,-1.0
valid1174,0.693184698117
valid1175,-0.913382811988
valid1176,-1.0
valid1177,-0.970590162194
valid1178,0.804035198469
valid1179,1.0
valid1180,0.987836237649
valid1181,1.0
valid1182,-1.0
valid1183,0.956603731735
valid1184,-0.998421915389
valid1185,-1.0
valid1186,1.0
valid1187,1.0
valid1188,-1.0
valid1189,0.973125081183
valid1190,-0.768119586135
valid1191,-1.0
valid1192,-1.0
valid1193,1.0
valid1194,1.0
valid1195,-1.0
valid1196,-0.761143385094
valid1197,1.0
valid1198,-1.0
valid1199,1.0
valid1200,1.0
valid1201,1.0
valid1202,-1.0
valid1203,0.742767454906
valid1204,-1.0
valid1205,0.989076121142
valid1206,-1.0
valid1207,-1.0
valid1208,-1.0
valid1209,0.694991981932
valid1210,-1.0
valid1211,1.0
valid1212,-1.0
valid1213,-1.0
valid1214,1.0
valid1215,0.999978997206
valid1216,1.0
valid1217,1.0
valid1218,1.0
valid1219,0.84770283654
valid1220,-0.820925412122
valid1221,1.0
valid1222,0.985840929257
valid1223,-1.0
valid1224,1.0
valid1225,-0.869841028666
valid1226,-1.0
valid1227,-0.767768680078
valid1228,0.772227935358
valid1229,1.0
valid1230,0.933503399991
valid1231,-0.711811645181
valid1232,0.956063595993
valid1233,-0.751322841114
valid1234,-1.0
valid1235,1.0
valid1236,-1.0
valid1237,0.948047659748
valid1238,-1.0
valid1239,-0.666666666667
valid1240,1.0
valid1241,0.894562781425
valid1242,0.86765606395
valid1243,-1.0
valid1244,0.950031883135
valid1245,-1.0
valid1246,-0.711811645181
valid1247,0.950031883135
valid1248,-0.85853763907
valid1249,0.962713093666
valid1250,1.0
valid1251,1.0
valid1252,1.0
valid1253,-1.0
valid1254,-1.0
valid1255,0.736273696947
valid1256,0.686304253806
valid1257,1.0
valid1258,0.9883402167
valid1259,1.0
valid1260,1.0
valid1261,-0.881650696946
valid1262,1.0
valid1263,1.0
valid1264,-1.0
valid1265,1.0
valid1266,-1.0
valid1267,0.717474058381
valid1268,1.0
valid1269,-0.690805032919
valid1270,-1.0
valid1271,0.998938399471
valid1272,-1.0
valid1273,1.0
valid1274,0.950031883135
valid1275,-0.838748633723
valid1276,-0.948047659748
valid1277,1.0
valid1278,1.0
valid1279,-1.0
valid1280,0.671257421942
valid1281,-0.747126670639
valid1282,0.968584039501
valid1283,-0.680618695445
valid1284,-0.991186740853
valid1285,-1.0
valid1286,1.0
valid1287,0.675993477026
valid1288,1.0
valid1289,1.0
valid1290,-0.87455831748
valid1291,1.0
valid1292,-0.996165446757
valid1293,-0.988885484213
valid1294,0.769925602617
valid1295,1.0
valid1296,0.725079960619
valid1297,-1.0
valid1298,1.0
valid1299,-0.671257421942
valid1300,1.0
valid1301,1.0
valid1302,-1.0
valid1303,1.0
valid1304,-0.870362137259
valid1305,-0.868035070921
valid1306,-0.850990901975
valid1307,1.0
valid1308,-1.0
valid1309,1.0
valid1310,0.998175244084
valid1311,-1.0
valid1312,-1.0
valid1313,-0.81908255035
valid1314,0.890012292779
valid1315,1.0
valid1316,0.963832552276
valid1317,-1.0
valid1318,0.798407950564
valid1319,-0.825180959023
valid1320,1.0
valid1321,0.671257421942
valid1322,-0.954697200461
valid1323,0.948929250828
valid1324,-1.0
valid1325,0.82627584933
valid1326,-0.872715731202
valid1327,1.0
valid1328,-0.880259854356
valid1329,-1.0
valid1330,1.0
valid1331,-1.0
valid1332,-0.805309833553
valid1333,-1.0
valid1334,-1.0
valid1335,-0.904445534035
valid1336,0.878828123963
valid1337,1.0
valid1338,1.0
valid1339,1.0
valid1340,1.0
valid1341,1.0
valid1342,-0.985127696516
valid1343,-1.0
valid1344,-0.947017848769
valid1345,-1.0
valid1346,-0.982532812038
valid1347,-0.997476294813
valid1348,1.0
valid1349,0.798407950564
valid1350,1.0
valid1351,-0.680969910298
valid1352,0.973125081183
valid1353,0.909462361512
valid1354,-0.979683578354
valid1355,1.0
valid1356,-0.877214479875
valid1357,-0.987527380252
valid1358,-1.0
valid1359,-1.0
valid1360,1.0
valid1361,-1.0
valid1362,1.0
valid1363,-1.0
valid1364,0.935905708493
valid1365,0.992037600469
valid1366,-0.969589556827
valid1367,-1.0
valid1368,-1.0
valid1369,1.0
valid1370,1.0
valid1371,1.0
valid1372,1.0
valid1373,1.0
valid1374,-1.0
valid1375,-1.0
valid1376,-1.0
valid1377,-1.0
valid1378,0.948047659748
valid1379,1.0
valid1380,-0.896804950135
valid1381,0.889829661426
valid1382,1.0
valid1383,1.0
valid1384,-0.690805032919
valid1385,0.680618695445
valid1386,0.984691181471
valid1387,-0.911386023431
valid1388,0.700001578183
valid1389,0.948558729407
valid1390,-0.986620831395
valid1391,-0.909462361512
valid1392,-0.953800263936
valid1393,1.0
valid1394,-1.0
valid1395,1.0
valid1396,-1.0
valid1397,-0.854214726028
valid1398,-1.0
valid1399,-1.0
valid1400,0.850990901975
valid1401,-0.998409938394
valid1402,-0.816154683051
valid1403,1.0
valid1404,0.956668960454
valid1405,-0.75650048145
valid1406,0.972555688577
valid1407,1.0
valid1408,-0.961483770803
valid1409,1.0
valid1410,-0.805149762701
valid1411,0.997696468019
valid1412,-0.993330973526
valid1413,-0.918607217073
valid1414,1.0
valid1415,-0.837347171923
valid1416,-1.0
valid1417,-1.0
valid1418,0.777398134018
valid1419,-0.890012292779
valid1420,0.666666666667
valid1421,1.0
valid1422,1.0
valid1423,-1.0
valid1424,-0.804051283251
valid1425,0.990128025168
valid1426,1.0
valid1427,-1.0
valid1428,-0.675881004149
valid1429,-1.0
valid1430,1.0
valid1431,0.747126670639
valid1432,0.666666666667
valid1433,1.0
valid1434,1.0
valid1435,0.85853763907
valid1436,-0.828704008209
valid1437,1.0
valid1438,-1.0
valid1439,-1.0
valid1440,-1.0
valid1441,1.0
valid1442,1.0
valid1443,-1.0
valid1444,1.0
valid1445,-0.706383190189
valid1446,-0.933503399991
valid1447,0.829213584766
valid1448,1.0
valid1449,0.742767454906
valid1450,-1.0
valid1451,1.0
valid1452,-1.0
valid1453,-1.0
valid1454,-1.0
valid1455,-1.0
valid1456,1.0
valid1457,-1.0
valid1458,-0.909462361512
valid1459,-0.905954079676
valid1460,-0.973125081183
valid1461,0.999641792138
valid1462,1.0
valid1463,0.994293403116
valid1464,1.0
valid1465,0.987836237649
valid1466,0.967182592733
valid1467,-1.0
valid1468,-1.0
valid1469,1.0
valid1470,-1.0
valid1471,-0.886072564633
valid1472,-0.944264386937
valid1473,-1.0
valid1474,-1.0
valid1475,0.69954913806
valid1476,-0.824635096826
valid1477,0.933410284294
valid1478,-0.745818420531
valid1479,-0.745818420531
valid1480,0.837347171923
valid1481,-0.98734471044
valid1482,-0.916412864827
valid1483,-1.0
valid1484,-1.0
valid1485,-1.0
valid1486,-1.0
valid1487,-0.90378654363
valid1488,1.0
valid1489,-0.750091454659
valid1490,-0.956603731735
valid1491,1.0
valid1492,0.994542895165
valid1493,-0.753533821158
valid1494,1.0
valid1495,-1.0
valid1496,1.0
valid1497,-1.0
valid1498,-1.0
valid1499,0.956603731735
valid1500,-1.0
valid1501,0.77022597979
valid1502,1.0
valid1503,-0.978971618163
valid1504,0.768119586135
valid1505,1.0
valid1506,-0.995392638238
valid1507,1.0
valid1508,-1.0
valid1509,0.886072564633
valid1510,0.675304585242
valid1511,0.768119586135
valid1512,-0.920183902185
valid1513,-0.896804950135
valid1514,1.0
valid1515,0.99294313385
valid1516,-0.78027020506
valid1517,-1.0
valid1518,0.915893314124
valid1519,0.99121879713
valid1520,1.0
valid1521,0.751322841114
valid1522,-1.0
valid1523,-1.0
valid1524,1.0
valid1525,-0.828704008209
valid1526,-1.0
valid1527,-0.933503399991
valid1528,0.89475321559
valid1529,-0.948047659748
valid1530,-1.0
valid1531,-1.0
valid1532,1.0
valid1533,1.0
valid1534,-1.0
valid1535,-0.962717306462
valid1536,-0.778795590455
valid1537,-0.768119586135
valid1538,1.0
valid1539,0.973525070198
valid1540,0.913382811988
valid1541,1.0
valid1542,-1.0
valid1543,-1.0
valid1544,0.984614299367
valid1545,0.948047659748
valid1546,-0.844571231106
valid1547,-1.0
valid1548,-1.0
valid1549,0.877708638245
valid1550,1.0
valid1551,-0.9996437367
valid1552,-0.988061443576
valid1553,0.955014114189
valid1554,-1.0
valid1555,1.0
valid1556,1.0
valid1557,-1.0
valid1558,0.841206363615
valid1559,-0.744675431901
valid1560,-1.0
valid1561,0.996867254117
valid1562,1.0
valid1563,0.725821908273
valid1564,-1.0
valid1565,-1.0
valid1566,-0.775196651698
valid1567,-0.858413923374
valid1568,1.0
valid1569,1.0
valid1570,1.0
valid1571,-0.955266128535
valid1572,1.0
valid1573,1.0
valid1574,-0.981405211719
valid1575,0.971032460064
valid1576,1.0
valid1577,-0.849253681148
valid1578,0.936402637868
valid1579,-0.700001578183
valid1580,0.966882563865
valid1581,-0.948047659748
valid1582,-1.0
valid1583,-0.992464121396
valid1584,1.0
valid1585,-0.940500276887
valid1586,-1.0
valid1587,1.0
valid1588,1.0
valid1589,1.0
valid1590,-1.0
valid1591,-0.947948431815
valid1592,1.0
valid1593,-0.993191261688
valid1594,-0.850829258078
valid1595,-0.808803369377
valid1596,-0.720133827748
valid1597,0.700001578183
valid1598,0.746827129861
valid1599,-0.713377071592
valid1600,-1.0
valid1601,-0.999634556622
valid1602,0.99361734904
valid1603,-1.0
valid1604,-0.898971228097
valid1605,-1.0
valid1606,1.0
valid1607,0.954762860026
valid1608,1.0
valid1609,-1.0
valid1610,-1.0
valid1611,0.994446100417
valid1612,0.962713093666
valid1613,-1.0
valid1614,-1.0
valid1615,-0.789447763273
valid1616,0.981663630081
valid1617,-1.0
valid1618,0.856346227703
valid1619,0.910817272468
valid1620,-0.976590417545
valid1621,1.0
valid1622,-1.0
valid1623,1.0
valid1624,1.0
valid1625,-1.0
valid1626,1.0
valid1627,0.950641139886
valid1628,0.967642872195
valid1629,0.817387173306
valid1630,0.855667813531
valid1631,0.863818028699
valid1632,1.0
valid1633,-1.0
valid1634,1.0
valid1635,-0.886072564633
valid1636,1.0
valid1637,-0.956063595993
valid1638,-0.990972109989
valid1639,0.927114611946
valid1640,-0.781351048469
valid1641,0.967182592733
valid1642,0.828509626217
valid1643,-1.0
valid1644,-1.0
valid1645,-1.0
valid1646,1.0
valid1647,-1.0
valid1648,-1.0
valid1649,-1.0
valid1650,1.0
valid1651,-1.0
valid1652,1.0
valid1653,1.0
valid1654,-1.0
valid1655,-1.0
valid1656,-0.996900800367
valid1657,0.991826290107
valid1658,-0.991186740853
valid1659,1.0
valid1660,-1.0
valid1661,-0.856346227703
valid1662,0.671371564973
valid1663,-0.868035070921
valid1664,-0.985035914583
valid1665,0.920619491954
valid1666,1.0
valid1667,-0.87455831748
valid1668,-1.0
valid1669,-0.940164558393
valid1670,0.894562781425
valid1671,-1.0
valid1672,-1.0
valid1673,-0.948047659748
valid1674,0.974977629538
valid1675,-0.724652629901
valid1676,-0.786025654193
valid1677,1.0
valid1678,-1.0
valid1679,0.841280506863
valid1680,-0.939325733153
valid1681,-1.0
valid1682,1.0
valid1683,1.0
valid1684,-0.963713185631
valid1685,0.931893157401
valid1686,1.0
valid1687,-1.0
valid1688,-0.981084086807
valid1689,0.890012292779
valid1690,-1.0
valid1691,1.0
valid1692,-1.0
valid1693,0.735830736431
valid1694,1.0
valid1695,0.925443945598
valid1696,-1.0
valid1697,-1.0
valid1698,1.0
valid1699,-1.0
valid1700,-1.0
valid1701,-0.772227935358
valid1702,1.0
valid1703,-0.885855449741
valid1704,-1.0
valid1705,1.0
valid1706,0.998295514642
valid1707,1.0
valid1708,0.998234155484
valid1709,-1.0
valid1710,0.793387716147
valid1711,-1.0
valid1712,0.920183902185
valid1713,0.778795590455
valid1714,0.84117899461
valid1715,0.696488043966
valid1716,-1.0
valid1717,-1.0
valid1718,-1.0
valid1719,-0.714889778517
valid1720,1.0
valid1721,-1.0
valid1722,-0.948047659748
valid1723,0.800042573133
valid1724,-0.998409938394
valid1725,-1.0
valid1726,0.993130389782
valid1727,1.0
valid1728,-0.694668173351
valid1729,-1.0
valid1730,0.940500276887
valid1731,1.0
valid1732,-0.824635096826
valid1733,-0.941648045416
valid1734,-1.0
valid1735,1.0
valid1736,0.948047659748
valid1737,-1.0
valid1738,1.0
valid1739,-1.0
valid1740,1.0
valid1741,-0.897406568556
valid1742,-0.881650696946
valid1743,-0.985127696516
valid1744,-0.996867254117
valid1745,-0.751322841114
valid1746,-1.0
valid1747,0.988061443576
valid1748,0.768119586135
valid1749,-1.0
valid1750,1.0
valid1751,1.0
valid1752,0.948047659748
valid1753,0.953855306675
valid1754,-0.964969730392
valid1755,-1.0
valid1756,-1.0
valid1757,-0.680618695445
valid1758,0.837347171923
valid1759,-0.675881004149
valid1760,-0.683231740107
valid1761,1.0
valid1762,-0.997903766794
valid1763,-1.0
valid1764,-0.854214726028
valid1765,-1.0
valid1766,-1.0
valid1767,-0.983865194311
valid1768,-1.0
valid1769,0.800042573133
valid1770,-0.868035070921
valid1771,0.923288524607
valid1772,-0.769925602617
valid1773,-1.0
valid1774,1.0
valid1775,-1.0
valid1776,-1.0
valid1777,-0.867371630746
valid1778,-0.87455831748
valid1779,-0.721523751427
valid1780,1.0
valid1781,0.848908281974
valid1782,-0.887493431217
valid1783,-1.0
valid1784,-0.898971228097
valid1785,1.0
valid1786,0.692152182717
valid1787,1.0
valid1788,0.680618695445
valid1789,-1.0
valid1790,-1.0
valid1791,-1.0
valid1792,-1.0
valid1793,-1.0
valid1794,1.0
valid1795,1.0
valid1796,-1.0
valid1797,1.0
valid1798,-1.0
valid1799,1.0
valid1800,-0.978085841995
valid1801,0.829213584766
valid1802,0.933503399991
valid1803,1.0
valid1804,0.955266128535
valid1805,0.79680666393
valid1806,0.709940712565
valid1807,0.966204878726
valid1808,0.958419831278
valid1809,1.0
valid1810,0.685328402461
valid1811,0.88080001484
valid1812,-0.750091454659
valid1813,0.929786464657
valid1814,-0.867371630746
valid1815,0.718341462641
valid1816,-1.0
valid1817,-1.0
valid1818,1.0
valid1819,0.680618695445
valid1820,-0.720133827748
valid1821,0.99361734904
valid1822,1.0
valid1823,-0.988926382133
valid1824,0.804051283251
valid1825,1.0
valid1826,0.975152178083
valid1827,1.0
valid1828,-1.0
valid1829,1.0
valid1830,0.804035198469
valid1831,-1.0
valid1832,-1.0
valid1833,0.735830736431
valid1834,0.798407950564
valid1835,-0.976305255532
valid1836,-0.913827002557
valid1837,1.0
valid1838,-1.0
valid1839,-1.0
valid1840,-1.0
valid1841,1.0
valid1842,-0.940482628324
valid1843,0.696488043966
valid1844,0.820925412122
valid1845,1.0
valid1846,0.959288401349
valid1847,0.678397004656
valid1848,-0.977755923722
valid1849,1.0
valid1850,1.0
valid1851,-0.925443945598
valid1852,-1.0
valid1853,1.0
valid1854,-0.876784482154
valid1855,1.0
valid1856,1.0
valid1857,-0.686304253806
valid1858,1.0
valid1859,0.963713185631
valid1860,0.973125081183
valid1861,0.948047659748
valid1862,0.82627584933
valid1863,0.741765382441
valid1864,0.948047659748
valid1865,-0.902888245802
valid1866,-0.954762860026
valid1867,0.858695629342
valid1868,0.671627894638
valid1869,0.933410284294
valid1870,0.860553834422
valid1871,1.0
valid1872,0.995954719112
valid1873,0.746827129861
valid1874,0.948047659748
valid1875,1.0
valid1876,1.0
valid1877,1.0
valid1878,-1.0
valid1879,-0.962717306462
valid1880,1.0
valid1881,0.868511913523
valid1882,-1.0
valid1883,-0.849253681148
valid1884,0.758504299121
valid1885,-1.0
valid1886,1.0
valid1887,-0.948047659748
valid1888,0.672105141588
valid1889,1.0
valid1890,-1.0
valid1891,-1.0
valid1892,0.694991981932
valid1893,1.0
valid1894,1.0
valid1895,0.962009023043
valid1896,1.0
valid1897,1.0
valid1898,1.0
valid1899,-0.877708638245
valid1900,-0.761874112928
valid1901,-0.686304253806
valid1902,0.905954079676
valid1903,0.949713176942
valid1904,0.666666666667
valid1905,-0.912532091324
valid1906,0.720133827748
valid1907,0.671257421942
valid1908,0.775196651698
valid1909,-1.0
valid1910,-1.0
valid1911,-1.0
valid1912,-0.711104974922
valid1913,1.0
valid1914,-0.88152502599
valid1915,1.0
valid1916,1.0
valid1917,-1.0
valid1918,0.887493431217
valid1919,-0.675993477026
valid1920,1.0
valid1921,-0.884870086544
valid1922,-0.986620831395
valid1923,0.877708638245
valid1924,-1.0
valid1925,0.927114611946
valid1926,-1.0
valid1927,0.79434862095
valid1928,-1.0
valid1929,-1.0
valid1930,1.0
valid1931,1.0
valid1932,0.898971228097
valid1933,1.0
valid1934,-1.0
valid1935,-1.0
valid1936,-0.671257421942
valid1937,1.0
valid1938,-1.0
valid1939,-1.0
valid1940,0.816154683051
valid1941,-0.793566046886
valid1942,1.0
valid1943,-0.964725488866
valid1944,0.984864123491
valid1945,1.0
valid1946,-0.711811645181
valid1947,0.8576419556
valid1948,-1.0
valid1949,0.740829743029
valid1950,0.715499571182
valid1951,1.0
valid1952,0.838748633723
valid1953,1.0
valid1954,-0.988885484213
valid1955,-0.744675431901
valid1956,0.756393029332
valid1957,0.732087362327
valid1958,-0.997044808624
valid1959,-1.0
valid1960,-1.0
valid1961,-0.700001578183
valid1962,-1.0
valid1963,-0.931431611557
valid1964,0.887493431217
valid1965,0.990128025168
valid1966,1.0
valid1967,-1.0
valid1968,0.929221869938
valid1969,-1.0
valid1970,1.0
valid1971,1.0
valid1972,0.894562781425
valid1973,0.73539840602
valid1974,1.0
valid1975,-1.0
valid1976,-0.994536273147
valid1977,-1.0
valid1978,0.998706038625
valid1979,-0.993734032086
valid1980,0.714889778517
valid1981,1.0
valid1982,-0.999591333447
valid1983,1.0
valid1984,0.740829743029
valid1985,-1.0
valid1986,-1.0
valid1987,-1.0
valid1988,-0.937716203176
valid1989,1.0
valid1990,0.709984899183
valid1991,-1.0
valid1992,1.0
valid1993,-0.923647955964
valid1994,1.0
valid1995,1.0
valid1996,-1.0
valid1997,-0.947948431815
valid1998,0.911605759096
valid1999,-1.0
valid2000,1.0
valid2001,-0.898160120013
valid2002,-1.0
valid2003,0.751322841114
valid2004,1.0
valid2005,1.0
valid2006,0.962009023043
valid2007,-0.889829661426
valid2008,0.666666666667
valid2009,-1.0
valid2010,1.0
valid2011,-0.971925715948
valid2012,0.68555879827
valid2013,-1.0
valid2014,1.0
valid2015,-1.0
valid2016,-1.0
valid2017,-0.671371564973
valid2018,0.997472048117
valid2019,-1.0
valid2020,-1.0
valid2021,-0.780286291541
valid2022,0.988120347868
valid2023,-1.0
valid2024,-0.998769719561
valid2025,-1.0
valid2026,-0.995325869954
valid2027,0.994915046088
valid2028,-1.0
valid2029,0.889829661426
valid2030,1.0
valid2031,-1.0
valid2032,-0.987608288734
valid2033,-1.0
valid2034,-0.69954913806
valid2035,0.94486431641
valid2036,-0.948047659748
valid2037,0.981084086807
valid2038,-0.990335572054
valid2039,1.0
valid2040,-0.972555688577
valid2041,-1.0
valid2042,0.714889778517
valid2043,-0.997494795729
valid2044,1.0
valid2045,1.0
valid2046,-0.916412864827
valid2047,-1.0
valid2048,-0.979683578354
valid2049,-0.977453954363
valid2050,-0.721356729567
valid2051,-0.783027712293
valid2052,-0.747126670639
valid2053,-1.0
valid2054,-0.898971228097
valid2055,-0.933503399991
valid2056,-1.0
valid2057,-1.0
valid2058,1.0
valid2059,-1.0
