SampleID,Target
valid2060,0.834141251492
valid2061,1.0
valid2062,-1.0
valid2063,1.0
valid2064,1.0
valid2065,1.0
valid2066,-0.889829661426
valid2067,0.970070092741
valid2068,1.0
valid2069,-0.953855306675
valid2070,-0.847623544463
valid2071,-1.0
valid2072,-1.0
valid2073,-0.973321100653
valid2074,1.0
valid2075,0.793566046886
valid2076,1.0
valid2077,0.968567869401
valid2078,0.921275395872
valid2079,-0.768119586135
valid2080,-1.0
valid2081,-0.887493431217
valid2082,0.992229181716
valid2083,1.0
valid2084,1.0
valid2085,-0.6817593422
valid2086,0.671627894638
valid2087,0.768119586135
valid2088,0.768119586135
valid2089,1.0
valid2090,0.99294313385
valid2091,1.0
valid2092,-1.0
valid2093,-1.0
valid2094,-0.90378654363
valid2095,-1.0
valid2096,-1.0
valid2097,-1.0
valid2098,1.0
valid2099,-0.675881004149
valid2100,-1.0
valid2101,1.0
valid2102,-1.0
valid2103,-1.0
valid2104,-0.82627584933
valid2105,0.746827129861
valid2106,1.0
valid2107,-1.0
valid2108,1.0
valid2109,-0.807504388936
valid2110,-1.0
valid2111,-0.999812878897
valid2112,0.916412864827
valid2113,1.0
valid2114,0.687767856363
valid2115,1.0
valid2116,0.971032460064
valid2117,1.0
valid2118,-1.0
valid2119,-1.0
valid2120,-1.0
valid2121,-1.0
valid2122,1.0
valid2123,0.993330973526
valid2124,0.909462361512
valid2125,-0.920619491954
valid2126,-1.0
valid2127,-0.852686657134
valid2128,1.0
valid2129,0.995883242141
valid2130,1.0
valid2131,1.0
valid2132,1.0
valid2133,-0.904445534035
valid2134,1.0
valid2135,0.666666666667
valid2136,1.0
valid2137,-1.0
valid2138,-1.0
valid2139,-1.0
valid2140,0.753533821158
valid2141,1.0
valid2142,0.867371630746
valid2143,-1.0
valid2144,-0.714889778517
valid2145,0.711104974922
valid2146,0.976305255532
valid2147,1.0
valid2148,-1.0
valid2149,-0.694991981932
valid2150,1.0
valid2151,1.0
valid2152,-0.828704008209
valid2153,-1.0
valid2154,0.84117899461
valid2155,0.994542895165
valid2156,1.0
valid2157,1.0
valid2158,-1.0
valid2159,-0.994536273147
valid2160,0.981729594819
valid2161,-1.0
valid2162,1.0
valid2163,-0.994542895165
valid2164,-1.0
valid2165,1.0
valid2166,-1.0
valid2167,1.0
valid2168,0.990920432937
valid2169,0.709940712565
valid2170,-1.0
valid2171,-0.962717306462
valid2172,1.0
valid2173,0.933503399991
valid2174,0.948047659748
valid2175,1.0
valid2176,1.0
valid2177,1.0
valid2178,-0.948047659748
valid2179,0.876784482154
valid2180,-0.932135808035
valid2181,1.0
valid2182,0.672105141588
valid2183,1.0
valid2184,-0.680618695445
valid2185,-1.0
valid2186,-1.0
valid2187,-0.996487080141
valid2188,1.0
valid2189,-0.992772499983
valid2190,1.0
valid2191,0.959288401349
valid2192,0.680578999984
valid2193,-0.736273696947
valid2194,0.834701610746
valid2195,1.0
valid2196,0.944264386937
valid2197,-0.988268563071
valid2198,-1.0
valid2199,0.818083614891
valid2200,1.0
valid2201,0.90378654363
valid2202,0.948047659748
valid2203,0.923443504493
valid2204,1.0
valid2205,-0.884493073769
valid2206,-0.898160120013
valid2207,1.0
valid2208,0.769925602617
valid2209,-0.746827129861
valid2210,1.0
valid2211,-1.0
valid2212,1.0
valid2213,-0.872715731202
valid2214,-1.0
valid2215,1.0
valid2216,0.985127696516
valid2217,1.0
valid2218,-0.997198429772
valid2219,1.0
valid2220,-1.0
valid2221,0.948047659748
valid2222,0.909462361512
valid2223,1.0
valid2224,-1.0
valid2225,-0.920183902185
valid2226,0.948047659748
valid2227,1.0
valid2228,0.847623544463
valid2229,1.0
valid2230,0.768380171599
valid2231,-0.999974531769
valid2232,0.721523751427
valid2233,1.0
valid2234,1.0
valid2235,-0.971032460064
valid2236,0.753533821158
valid2237,0.809557171471
valid2238,0.993674583456
valid2239,1.0
valid2240,-1.0
valid2241,-0.720133827748
valid2242,1.0
valid2243,-0.753533821158
valid2244,-1.0
valid2245,-0.837347171923
valid2246,-1.0
valid2247,0.912532091324
valid2248,-0.829213584766
valid2249,0.740829743029
valid2250,-1.0
valid2251,-1.0
valid2252,1.0
valid2253,0.842332295896
valid2254,0.88152502599
valid2255,-1.0
valid2256,-1.0
valid2257,0.94879060648
valid2258,-1.0
valid2259,0.666666666667
valid2260,1.0
valid2261,0.948047659748
valid2262,0.91294132689
valid2263,0.985105684255
valid2264,-0.848768198215
valid2265,-0.868028416889
valid2266,-1.0
valid2267,1.0
valid2268,0.956063595993
valid2269,0.99890224109
valid2270,-1.0
valid2271,0.82627584933
valid2272,-0.936349058857
valid2273,-1.0
valid2274,0.940500276887
valid2275,-1.0
valid2276,-0.898160120013
valid2277,1.0
valid2278,0.863818028699
valid2279,0.793566046886
valid2280,1.0
valid2281,-1.0
valid2282,1.0
valid2283,-1.0
valid2284,-0.881555200972
valid2285,-1.0
valid2286,-0.985035914583
valid2287,-0.798407950564
valid2288,1.0
valid2289,1.0
valid2290,-0.988268563071
valid2291,1.0
valid2292,1.0
valid2293,-0.878828123963
valid2294,-1.0
valid2295,-0.983865194311
valid2296,-0.948047659748
valid2297,1.0
valid2298,1.0
valid2299,-1.0
valid2300,0.793387716147
valid2301,0.666666666667
valid2302,0.935905708493
valid2303,-0.690805032919
valid2304,-1.0
valid2305,0.805309833553
valid2306,-1.0
valid2307,-1.0
valid2308,-1.0
valid2309,-0.986094356853
valid2310,1.0
valid2311,-0.933503399991
valid2312,-0.916412864827
valid2313,-0.989542769728
valid2314,1.0
valid2315,0.973125081183
valid2316,-0.916412864827
valid2317,-1.0
valid2318,1.0
valid2319,1.0
valid2320,1.0
valid2321,-0.907664247751
valid2322,-0.93761311642
valid2323,0.962717306462
valid2324,0.918607217073
valid2325,1.0
valid2326,0.988268563071
valid2327,-0.742767454906
valid2328,-0.920438053807
valid2329,-1.0
valid2330,1.0
valid2331,-1.0
valid2332,-1.0
valid2333,1.0
valid2334,-0.998198577511
valid2335,-1.0
valid2336,-1.0
valid2337,-1.0
valid2338,0.953855306675
valid2339,-1.0
valid2340,1.0
valid2341,1.0
valid2342,0.913382811988
valid2343,-1.0
valid2344,-0.864931657533
valid2345,-0.989542769728
valid2346,0.99873029763
valid2347,0.742827036447
valid2348,0.927114611946
valid2349,-1.0
valid2350,1.0
valid2351,-1.0
valid2352,-1.0
valid2353,-1.0
valid2354,-1.0
valid2355,-0.680618695445
valid2356,1.0
valid2357,1.0
valid2358,-1.0
valid2359,0.947948431815
valid2360,-1.0
valid2361,-0.783308756983
valid2362,0.978930144184
valid2363,0.79680666393
valid2364,1.0
valid2365,-0.706886251982
valid2366,-0.878828123963
valid2367,0.783027712293
valid2368,-0.985035914583
valid2369,0.77245294813
valid2370,1.0
valid2371,1.0
valid2372,-0.932135808035
valid2373,0.863604663128
valid2374,1.0
valid2375,0.850829258078
valid2376,0.671627894638
valid2377,-0.814402371363
valid2378,0.764354621331
valid2379,-1.0
valid2380,-1.0
valid2381,-0.730424138603
valid2382,-0.999552678445
valid2383,0.828577820521
valid2384,-0.997608385654
valid2385,-1.0
valid2386,0.969589556827
valid2387,0.824635096826
valid2388,-1.0
valid2389,0.783027712293
valid2390,1.0
valid2391,0.985795558369
valid2392,1.0
valid2393,-0.741868704524
valid2394,0.666666666667
valid2395,1.0
valid2396,1.0
valid2397,-0.778795590455
valid2398,-1.0
valid2399,-1.0
valid2400,1.0
valid2401,-0.757452732501
valid2402,-0.666666666667
valid2403,1.0
valid2404,1.0
valid2405,-1.0
valid2406,-0.982532812038
valid2407,1.0
valid2408,1.0
valid2409,-1.0
valid2410,-0.999978997206
valid2411,0.869841028666
valid2412,1.0
valid2413,-1.0
valid2414,-1.0
valid2415,0.939325733153
valid2416,1.0
valid2417,-1.0
valid2418,0.948047659748
valid2419,-1.0
valid2420,-0.992037600469
valid2421,0.917869608805
valid2422,-0.984035937565
valid2423,1.0
valid2424,-0.948047659748
valid2425,-0.81908255035
valid2426,0.77022597979
valid2427,1.0
valid2428,0.949878601645
valid2429,0.988268563071
valid2430,0.948047659748
valid2431,-0.986463209591
valid2432,0.963832552276
valid2433,-1.0
valid2434,-0.75650048145
valid2435,-1.0
valid2436,0.881555200972
valid2437,0.894562781425
valid2438,0.725821908273
valid2439,-1.0
valid2440,0.970590162194
valid2441,0.713626285716
valid2442,0.783027712293
valid2443,-0.85853763907
valid2444,-1.0
valid2445,-1.0
valid2446,-0.84117899461
valid2447,-0.916412864827
valid2448,-0.78560829378
valid2449,1.0
valid2450,-0.948047659748
valid2451,-0.718341462641
valid2452,-1.0
valid2453,-1.0
valid2454,-0.991954504667
valid2455,-0.666666666667
valid2456,-0.837347171923
valid2457,-0.976716016515
valid2458,-0.994213690182
valid2459,1.0
valid2460,1.0
valid2461,-0.90154693375
valid2462,-1.0
valid2463,-0.999354517799
valid2464,0.95942498129
valid2465,0.916412864827
valid2466,-1.0
valid2467,-0.690805032919
valid2468,-1.0
valid2469,-0.850990901975
valid2470,-1.0
valid2471,0.826845907411
valid2472,1.0
valid2473,1.0
valid2474,-0.933503399991
valid2475,-1.0
valid2476,0.985127696516
valid2477,0.927394125174
valid2478,-0.84117899461
valid2479,0.793566046886
valid2480,0.933503399991
valid2481,-0.696488043966
valid2482,-0.973125081183
valid2483,0.954836540765
valid2484,0.936349058857
valid2485,-0.804035198469
valid2486,0.964725488866
valid2487,-1.0
valid2488,0.838748633723
valid2489,-1.0
valid2490,-1.0
valid2491,0.841280506863
valid2492,-0.91191370813
valid2493,1.0
valid2494,-0.839165430723
valid2495,1.0
valid2496,-1.0
valid2497,-0.666666666667
valid2498,-1.0
valid2499,-0.948047659748
valid2500,-1.0
valid2501,0.680618695445
valid2502,1.0
valid2503,1.0
valid2504,0.975152178083
valid2505,-1.0
valid2506,0.694668173351
valid2507,0.927394125174
valid2508,1.0
valid2509,0.9883402167
valid2510,-0.965722738399
valid2511,1.0
valid2512,0.675881004149
valid2513,-1.0
valid2514,-0.920438053807
valid2515,1.0
valid2516,0.985035914583
valid2517,-0.700001578183
valid2518,0.995973650233
valid2519,-0.675993477026
valid2520,-1.0
valid2521,0.671371564973
valid2522,-0.933503399991
valid2523,-1.0
valid2524,-0.894582443572
valid2525,0.956854996704
valid2526,0.948047659748
valid2527,-1.0
valid2528,1.0
valid2529,1.0
valid2530,-1.0
valid2531,1.0
valid2532,-0.996716435263
valid2533,-0.743989649979
valid2534,0.847623544463
valid2535,-1.0
valid2536,-0.675881004149
valid2537,-0.93761311642
valid2538,1.0
valid2539,0.99983087791
valid2540,-0.948929250828
valid2541,-1.0
valid2542,-0.742767454906
valid2543,0.79680666393
valid2544,-0.999989584697
valid2545,-0.940482628324
valid2546,-0.936402637868
valid2547,-1.0
valid2548,-0.988268563071
valid2549,-0.993332047606
valid2550,0.948047659748
valid2551,0.99942935882
valid2552,0.895935256338
valid2553,-0.761143385094
valid2554,1.0
valid2555,-1.0
valid2556,-0.890012292779
valid2557,0.896804950135
valid2558,0.771068623987
valid2559,1.0
valid2560,1.0
valid2561,0.983864887767
valid2562,-1.0
valid2563,-0.666666666667
valid2564,-1.0
valid2565,-1.0
valid2566,-1.0
valid2567,-0.815243519609
valid2568,1.0
valid2569,0.783308756983
valid2570,1.0
valid2571,1.0
valid2572,-1.0
valid2573,1.0
valid2574,-0.692152182717
valid2575,0.826845907411
valid2576,0.77245294813
valid2577,1.0
valid2578,0.920183902185
valid2579,-0.933503399991
valid2580,-0.948047659748
valid2581,-0.948047659748
valid2582,1.0
valid2583,1.0
valid2584,0.783027712293
valid2585,-0.933503399991
valid2586,-0.949713176942
valid2587,-0.984691181471
valid2588,0.828509626217
valid2589,0.970590162194
valid2590,-0.671371564973
valid2591,1.0
valid2592,1.0
valid2593,0.680618695445
valid2594,-1.0
valid2595,0.995954719112
valid2596,-1.0
valid2597,0.847623544463
valid2598,0.966513176645
valid2599,1.0
valid2600,1.0
valid2601,1.0
valid2602,-1.0
valid2603,-1.0
valid2604,0.975913354468
valid2605,-1.0
valid2606,0.675304585242
valid2607,0.709940712565
valid2608,0.876784482154
valid2609,0.988268563071
valid2610,0.79434862095
valid2611,-0.805149762701
valid2612,-1.0
valid2613,0.78027020506
valid2614,-0.964969730392
valid2615,-1.0
valid2616,-0.88152502599
valid2617,-0.946812254604
valid2618,1.0
valid2619,-0.915893314124
valid2620,1.0
valid2621,0.978971618163
valid2622,-1.0
valid2623,0.924850343226
valid2624,-1.0
valid2625,-1.0
valid2626,-0.730424138603
valid2627,-1.0
valid2628,-0.804051283251
valid2629,0.786025654193
valid2630,0.993191261688
valid2631,0.751322841114
valid2632,1.0
valid2633,1.0
valid2634,-0.99767727897
valid2635,-1.0
valid2636,-0.740829743029
valid2637,0.90154693375
valid2638,-0.671371564973
valid2639,-1.0
valid2640,1.0
valid2641,-1.0
valid2642,1.0
valid2643,-1.0
valid2644,0.702783188471
valid2645,-1.0
valid2646,-0.885855449741
valid2647,-0.700857351732
valid2648,0.769925602617
valid2649,-0.994446100417
valid2650,-0.750091454659
valid2651,0.984351342888
valid2652,1.0
valid2653,-1.0
valid2654,0.824635096826
valid2655,-1.0
valid2656,-0.963832552276
valid2657,-1.0
valid2658,-0.671371564973
valid2659,0.727505758478
valid2660,1.0
valid2661,-0.999284062193
valid2662,-0.75526508466
valid2663,-0.859940248609
valid2664,1.0
valid2665,0.946812254604
valid2666,-1.0
valid2667,-1.0
valid2668,0.761143385094
valid2669,-1.0
valid2670,1.0
valid2671,1.0
valid2672,-1.0
valid2673,-1.0
valid2674,1.0
valid2675,-0.936963604778
valid2676,1.0
valid2677,-0.783308756983
valid2678,-1.0
valid2679,-0.768380171599
valid2680,-0.711104974922
valid2681,-1.0
valid2682,-1.0
valid2683,-1.0
valid2684,-1.0
valid2685,-1.0
valid2686,0.68555879827
valid2687,0.687767856363
valid2688,0.695345094131
valid2689,1.0
valid2690,-1.0
valid2691,-0.702783188471
valid2692,-1.0
valid2693,0.917869608805
valid2694,-1.0
valid2695,-1.0
valid2696,-0.975295267071
valid2697,-1.0
valid2698,0.675993477026
valid2699,-1.0
valid2700,0.829423365313
valid2701,-1.0
valid2702,0.747126670639
valid2703,0.979152409104
valid2704,-1.0
valid2705,-0.951820555712
valid2706,0.998876517063
valid2707,-0.938407381672
valid2708,0.728609656453
valid2709,-0.709984899183
valid2710,-1.0
valid2711,0.988885484213
valid2712,1.0
valid2713,-0.88080001484
valid2714,-0.744675431901
valid2715,-1.0
valid2716,-0.728224226857
valid2717,1.0
valid2718,0.858022940752
valid2719,-1.0
valid2720,-0.967182592733
valid2721,-1.0
valid2722,0.820925412122
valid2723,-0.990504781092
valid2724,1.0
valid2725,-1.0
valid2726,-1.0
valid2727,-0.993330973526
valid2728,-0.973670634083
valid2729,0.94486431641
valid2730,-1.0
valid2731,-0.685328402461
valid2732,1.0
valid2733,0.81054629929
valid2734,-1.0
valid2735,1.0
valid2736,0.78027020506
valid2737,1.0
valid2738,0.671257421942
valid2739,1.0
valid2740,-0.988926382133
valid2741,1.0
valid2742,1.0
valid2743,0.814402371363
valid2744,1.0
valid2745,-0.895818152176
valid2746,-0.775196651698
valid2747,-0.783027712293
valid2748,-0.825180959023
valid2749,0.959288401349
valid2750,0.834701610746
valid2751,-1.0
valid2752,-0.86765606395
valid2753,0.9883402167
valid2754,0.880259854356
valid2755,-1.0
valid2756,1.0
valid2757,-1.0
valid2758,0.996831290086
valid2759,0.947017848769
valid2760,-0.999546107336
valid2761,-1.0
valid2762,0.732087362327
valid2763,-0.976590417545
valid2764,-0.933410284294
valid2765,-0.706886251982
valid2766,-1.0
valid2767,1.0
valid2768,1.0
valid2769,1.0
valid2770,-0.666666666667
valid2771,-1.0
valid2772,0.971253194783
valid2773,0.935905708493
valid2774,-0.902888245802
valid2775,0.966882563865
valid2776,0.854214726028
valid2777,-1.0
valid2778,-0.987836237649
valid2779,-1.0
valid2780,1.0
valid2781,-0.992229181716
valid2782,0.910817272468
valid2783,0.8576419556
valid2784,0.971230849422
valid2785,-1.0
valid2786,-0.696263475472
valid2787,0.948929250828
valid2788,-1.0
valid2789,0.920870797556
valid2790,-0.996867254117
valid2791,0.725079960619
valid2792,-0.946812254604
valid2793,-0.979036091462
valid2794,1.0
valid2795,-1.0
valid2796,-1.0
valid2797,1.0
valid2798,-0.666666666667
valid2799,0.936402637868
valid2800,1.0
valid2801,0.924668847256
valid2802,-0.709984899183
valid2803,1.0
valid2804,-1.0
valid2805,0.954836540765
valid2806,-0.6817593422
valid2807,-0.831146965861
valid2808,-0.897243755791
valid2809,0.896804950135
valid2810,1.0
valid2811,0.884493073769
valid2812,-1.0
valid2813,-0.850990901975
valid2814,0.997432261173
valid2815,-0.965722738399
valid2816,1.0
valid2817,0.884870086544
valid2818,-1.0
valid2819,-1.0
valid2820,-0.99361734904
valid2821,1.0
valid2822,1.0
valid2823,0.756393029332
valid2824,0.675304585242
valid2825,0.976283990239
valid2826,-1.0
valid2827,0.761874112928
valid2828,-0.994536273147
valid2829,-1.0
valid2830,-0.924668847256
valid2831,-1.0
valid2832,1.0
valid2833,1.0
valid2834,1.0
valid2835,1.0
valid2836,-1.0
valid2837,1.0
valid2838,1.0
valid2839,1.0
valid2840,-0.735830736431
valid2841,-1.0
valid2842,1.0
valid2843,-0.807504388936
valid2844,-1.0
valid2845,0.715499571182
valid2846,1.0
valid2847,1.0
valid2848,-0.890012292779
valid2849,-0.793566046886
valid2850,1.0
valid2851,0.976590417545
valid2852,-0.966642698405
valid2853,-1.0
valid2854,0.990335572054
valid2855,-0.676357201123
valid2856,0.929078847758
valid2857,-0.956063595993
valid2858,1.0
valid2859,0.933503399991
valid2860,0.94486431641
valid2861,1.0
valid2862,-0.989867173868
valid2863,-1.0
valid2864,-1.0
valid2865,-0.715499571182
valid2866,-1.0
valid2867,-1.0
valid2868,-0.87028686607
valid2869,-1.0
valid2870,-0.930855246227
valid2871,0.715499571182
valid2872,0.826845907411
valid2873,-0.99045697985
valid2874,-0.896804950135
valid2875,0.808341671412
valid2876,1.0
valid2877,-0.99547856928
valid2878,0.839165430723
valid2879,1.0
valid2880,-0.99950816494
valid2881,-0.994213690182
valid2882,-1.0
valid2883,-0.997903766794
valid2884,-1.0
valid2885,-1.0
valid2886,-1.0
valid2887,-0.910817272468
valid2888,-0.746827129861
valid2889,1.0
valid2890,-0.998295514642
valid2891,-0.981729594819
valid2892,-1.0
valid2893,-0.766848560235
valid2894,-1.0
valid2895,-1.0
valid2896,1.0
valid2897,0.798407950564
valid2898,-0.711104974922
valid2899,0.954697200461
valid2900,-0.868028416889
valid2901,-1.0
valid2902,-0.999812613004
valid2903,-0.854244842011
valid2904,-0.944099873533
valid2905,0.709984899183
valid2906,-1.0
valid2907,-1.0
valid2908,-0.671257421942
valid2909,1.0
valid2910,-0.876610639047
valid2911,-1.0
valid2912,1.0
valid2913,1.0
valid2914,1.0
valid2915,-1.0
valid2916,1.0
valid2917,-1.0
valid2918,-0.824635096826
valid2919,-1.0
valid2920,-0.789447763273
valid2921,0.724652629901
valid2922,-0.999741982153
valid2923,-0.686081389968
valid2924,-0.70533264384
valid2925,-0.97861237294
valid2926,1.0
valid2927,1.0
valid2928,-1.0
valid2929,-0.962713093666
valid2930,1.0
valid2931,0.841206363615
valid2932,0.6817593422
valid2933,1.0
valid2934,0.772227935358
valid2935,-0.675993477026
valid2936,1.0
valid2937,1.0
valid2938,0.750091454659
valid2939,-1.0
valid2940,1.0
valid2941,0.972555688577
valid2942,0.869841028666
valid2943,0.946366787293
valid2944,1.0
valid2945,-0.747126670639
valid2946,1.0
valid2947,0.925443945598
valid2948,-1.0
valid2949,1.0
valid2950,-0.755056874974
valid2951,1.0
valid2952,0.78560829378
valid2953,1.0
valid2954,-0.847623544463
valid2955,-1.0
valid2956,0.86765606395
valid2957,0.77245294813
valid2958,1.0
valid2959,-0.985105684255
valid2960,0.999144169045
valid2961,-1.0
valid2962,-1.0
valid2963,-0.946812254604
valid2964,-0.930922561915
valid2965,1.0
valid2966,1.0
valid2967,-0.958436966506
valid2968,0.981663630081
valid2969,0.968584039501
valid2970,1.0
valid2971,-1.0
valid2972,-1.0
valid2973,-0.998198577511
valid2974,1.0
valid2975,1.0
valid2976,0.985127696516
valid2977,-1.0
valid2978,-1.0
valid2979,-1.0
valid2980,-0.933503399991
valid2981,-1.0
valid2982,-0.996867254117
valid2983,-0.792740018191
valid2984,-0.724652629901
valid2985,-1.0
valid2986,0.870780913956
valid2987,1.0
valid2988,-0.999461973196
valid2989,-0.988268563071
valid2990,-1.0
valid2991,0.99513128377
valid2992,-1.0
valid2993,1.0
valid2994,1.0
valid2995,-0.936349058857
valid2996,0.666666666667
valid2997,1.0
valid2998,-0.993330973526
valid2999,-0.890012292779
valid3000,-1.0
valid3001,-0.933503399991
valid3002,-0.933503399991
valid3003,-1.0
valid3004,0.717474058381
valid3005,1.0
valid3006,-1.0
valid3007,1.0
valid3008,1.0
valid3009,-1.0
valid3010,-0.786025654193
valid3011,0.992037600469
valid3012,-0.955934481147
valid3013,0.78560829378
valid3014,-1.0
valid3015,1.0
valid3016,-1.0
valid3017,-1.0
valid3018,0.872715731202
valid3019,-1.0
valid3020,-0.990128025168
valid3021,0.911386023431
valid3022,0.874843802613
valid3023,0.868511913523
valid3024,0.981663630081
valid3025,-1.0
valid3026,-1.0
valid3027,-0.979683578354
valid3028,0.894582443572
valid3029,0.930855246227
valid3030,-0.982432260964
valid3031,1.0
valid3032,1.0
valid3033,1.0
valid3034,-0.931431611557
valid3035,0.988268563071
valid3036,-1.0
valid3037,-1.0
valid3038,0.739107234908
valid3039,-1.0
valid3040,1.0
valid3041,-0.68555879827
valid3042,-0.721356729567
valid3043,1.0
valid3044,-0.746827129861
valid3045,1.0
valid3046,-0.910817272468
valid3047,0.677070509911
valid3048,-0.721523751427
valid3049,-0.746827129861
