SampleID,Target
valid3050,0.841206363615
valid3051,-1.0
valid3052,-1.0
valid3053,0.948558729407
valid3054,-0.741868704524
valid3055,-0.690206112586
valid3056,0.820925412122
valid3057,-0.783308756983
valid3058,1.0
valid3059,-0.956668960454
valid3060,-1.0
valid3061,0.940482628324
valid3062,0.8576419556
valid3063,-1.0
valid3064,1.0
valid3065,1.0
valid3066,-1.0
valid3067,-0.999301450991
valid3068,-1.0
valid3069,-0.970241197897
valid3070,-0.781351048469
valid3071,1.0
valid3072,0.834701610746
valid3073,-1.0
valid3074,-1.0
valid3075,-1.0
valid3076,1.0
valid3077,-1.0
valid3078,-0.690805032919
valid3079,1.0
valid3080,1.0
valid3081,0.884493073769
valid3082,-0.777398134018
valid3083,0.976283990239
valid3084,0.884493073769
valid3085,-0.933503399991
valid3086,-0.829213584766
valid3087,-1.0
valid3088,-1.0
valid3089,-0.786025654193
valid3090,1.0
valid3091,-0.933503399991
valid3092,-1.0
valid3093,0.944264386937
valid3094,-1.0
valid3095,-0.725821908273
valid3096,1.0
valid3097,0.961483770803
valid3098,-0.805149762701
valid3099,0.91191370813
valid3100,0.966204878726
valid3101,-0.79434862095
valid3102,0.998451581369
valid3103,1.0
valid3104,-1.0
valid3105,-1.0
valid3106,0.984035937565
valid3107,-1.0
valid3108,0.81054629929
valid3109,0.995973650233
valid3110,-0.706886251982
valid3111,0.816154683051
valid3112,1.0
valid3113,0.946812254604
valid3114,1.0
valid3115,-1.0
valid3116,0.728224226857
valid3117,0.850829258078
valid3118,0.996900800367
valid3119,0.750091454659
valid3120,-0.988061443576
valid3121,1.0
valid3122,-0.992695803512
valid3123,0.995563419493
valid3124,-1.0
valid3125,0.744675431901
valid3126,1.0
valid3127,-1.0
valid3128,-1.0
valid3129,0.73539840602
valid3130,-1.0
valid3131,-0.736273696947
valid3132,-0.990585022632
valid3133,-1.0
valid3134,-0.948047659748
valid3135,0.858022940752
valid3136,-0.988268563071
valid3137,0.685328402461
valid3138,1.0
valid3139,0.948047659748
valid3140,0.999004950602
valid3141,1.0
valid3142,0.732947465466
valid3143,-0.898160120013
valid3144,0.968567869401
valid3145,1.0
valid3146,-0.79680666393
valid3147,-0.881555200972
valid3148,-0.894582443572
valid3149,0.993734032086
valid3150,1.0
valid3151,1.0
valid3152,1.0
valid3153,-0.725079960619
valid3154,1.0
valid3155,1.0
valid3156,-1.0
valid3157,-1.0
valid3158,-0.747126670639
valid3159,1.0
valid3160,0.720133827748
valid3161,1.0
valid3162,-0.996628775946
valid3163,0.736273696947
valid3164,-1.0
valid3165,1.0
valid3166,-1.0
valid3167,-0.666666666667
valid3168,-1.0
valid3169,-0.998706038625
valid3170,1.0
valid3171,-1.0
valid3172,1.0
valid3173,-1.0
valid3174,-0.916412864827
valid3175,-0.783308756983
valid3176,1.0
valid3177,-0.936402637868
valid3178,-1.0
valid3179,-0.97651156315
valid3180,-1.0
valid3181,-1.0
valid3182,0.868511913523
valid3183,1.0
valid3184,-0.983865194311
valid3185,-1.0
valid3186,-1.0
valid3187,0.988268563071
valid3188,1.0
valid3189,-1.0
valid3190,1.0
valid3191,0.761874112928
valid3192,-1.0
valid3193,0.776924759489
valid3194,1.0
valid3195,1.0
valid3196,-1.0
valid3197,1.0
valid3198,1.0
valid3199,0.918339017938
valid3200,0.911386023431
valid3201,-0.849253681148
valid3202,0.929221869938
valid3203,-1.0
valid3204,-0.971032460064
valid3205,0.974494998814
valid3206,-0.987527380252
valid3207,0.997850159822
valid3208,1.0
valid3209,-0.869841028666
valid3210,-1.0
valid3211,1.0
valid3212,0.850990901975
valid3213,1.0
valid3214,0.964969730392
valid3215,1.0
valid3216,-0.69049531968
valid3217,-1.0
valid3218,1.0
valid3219,1.0
valid3220,1.0
valid3221,-1.0
valid3222,1.0
valid3223,-0.990128025168
valid3224,-1.0
valid3225,-0.995278276527
valid3226,1.0
valid3227,0.953855306675
valid3228,1.0
valid3229,1.0
valid3230,0.73539840602
valid3231,-0.954836540765
valid3232,1.0
valid3233,1.0
valid3234,0.981084086807
valid3235,1.0
valid3236,-1.0
valid3237,0.890012292779
valid3238,-0.854214726028
valid3239,0.949713176942
valid3240,0.778795590455
valid3241,-1.0
valid3242,1.0
valid3243,1.0
valid3244,-1.0
valid3245,-0.913382811988
valid3246,-0.826845907411
valid3247,-0.6817593422
valid3248,-0.916412864827
valid3249,-1.0
valid3250,-0.961483770803
valid3251,0.924850343226
valid3252,1.0
valid3253,-1.0
valid3254,1.0
valid3255,1.0
valid3256,-0.798407950564
valid3257,-0.898160120013
valid3258,1.0
valid3259,1.0
valid3260,-0.90272711288
valid3261,1.0
valid3262,-0.964969730392
valid3263,0.742767454906
valid3264,1.0
valid3265,1.0
valid3266,0.961483770803
valid3267,1.0
valid3268,0.989655043968
valid3269,1.0
valid3270,1.0
valid3271,-1.0
valid3272,-1.0
valid3273,1.0
valid3274,0.988885484213
valid3275,-0.671257421942
valid3276,-0.827013198847
valid3277,1.0
valid3278,-0.996193200062
valid3279,0.814402371363
valid3280,1.0
valid3281,-1.0
valid3282,-1.0
valid3283,0.924668847256
valid3284,1.0
valid3285,-1.0
valid3286,0.960209371836
valid3287,-0.940482628324
valid3288,0.994293403116
valid3289,1.0
valid3290,-0.944099873533
valid3291,1.0
valid3292,-0.709940712565
valid3293,0.971230849422
valid3294,-0.702783188471
valid3295,-0.931893157401
valid3296,-1.0
valid3297,-0.761143385094
valid3298,0.800042573133
valid3299,-1.0
valid3300,-1.0
valid3301,-1.0
valid3302,-0.829213584766
valid3303,-0.831146965861
valid3304,-0.90378654363
valid3305,-0.713626285716
valid3306,-1.0
valid3307,-1.0
valid3308,1.0
valid3309,-1.0
valid3310,0.937954808239
valid3311,-1.0
valid3312,-1.0
valid3313,0.997696468019
valid3314,-0.975913354468
valid3315,-0.982432260964
valid3316,-1.0
valid3317,-1.0
valid3318,-0.757452732501
valid3319,1.0
valid3320,1.0
valid3321,1.0
valid3322,-1.0
valid3323,0.988926382133
valid3324,-0.916412864827
valid3325,1.0
valid3326,1.0
valid3327,-1.0
valid3328,0.924668847256
valid3329,1.0
valid3330,-0.709984899183
valid3331,0.73539840602
valid3332,-1.0
valid3333,0.70533264384
valid3334,-0.948047659748
valid3335,-0.962713093666
valid3336,-0.680969910298
valid3337,-1.0
valid3338,-1.0
valid3339,-1.0
valid3340,0.6817593422
valid3341,-0.943397596344
valid3342,1.0
valid3343,0.996532527731
valid3344,1.0
valid3345,-0.999546980668
valid3346,0.948047659748
valid3347,-0.728609656453
valid3348,1.0
valid3349,-0.735830736431
valid3350,1.0
valid3351,0.997494795729
valid3352,0.962717306462
valid3353,1.0
valid3354,-0.750091454659
valid3355,-1.0
valid3356,-1.0
valid3357,0.854214726028
valid3358,1.0
valid3359,-1.0
valid3360,-0.976590417545
valid3361,1.0
valid3362,-0.911386023431
valid3363,0.761143385094
valid3364,0.963832552276
valid3365,-1.0
valid3366,-0.887016495416
valid3367,-0.956668960454
valid3368,-1.0
valid3369,-0.976716016515
valid3370,-0.981667476012
valid3371,-0.999847564463
valid3372,-0.666666666667
valid3373,-1.0
valid3374,-1.0
valid3375,-1.0
valid3376,1.0
valid3377,1.0
valid3378,1.0
valid3379,-0.711104974922
valid3380,0.778795590455
valid3381,0.780286291541
valid3382,-0.90272711288
valid3383,-0.911605759096
valid3384,-0.850829258078
valid3385,0.783027712293
valid3386,1.0
valid3387,1.0
valid3388,0.79680666393
valid3389,0.979683578354
valid3390,1.0
valid3391,-0.800042573133
valid3392,-0.936963604778
valid3393,0.728224226857
valid3394,0.706886251982
valid3395,0.666666666667
valid3396,-0.963713185631
valid3397,-1.0
valid3398,-0.725821908273
valid3399,-1.0
valid3400,-0.936349058857
valid3401,-0.985035914583
valid3402,1.0
valid3403,-0.804051283251
valid3404,1.0
valid3405,0.983864887767
valid3406,0.778795590455
valid3407,-0.978085841995
valid3408,-0.757452732501
valid3409,1.0
valid3410,-1.0
valid3411,-1.0
valid3412,-1.0
valid3413,1.0
valid3414,1.0
valid3415,-0.867371630746
valid3416,0.850990901975
valid3417,-0.730424138603
valid3418,0.952021862107
valid3419,0.744675431901
valid3420,-1.0
valid3421,0.970241197897
valid3422,1.0
valid3423,-1.0
valid3424,0.808341671412
valid3425,-0.81908255035
valid3426,0.73050372921
valid3427,-1.0
valid3428,-0.968567869401
valid3429,1.0
valid3430,0.783308756983
valid3431,1.0
valid3432,-1.0
valid3433,-1.0
valid3434,0.694991981932
valid3435,0.706886251982
valid3436,1.0
valid3437,-1.0
valid3438,-0.936402637868
valid3439,-1.0
valid3440,0.673025779507
valid3441,-0.715645789818
valid3442,0.826845907411
valid3443,0.986040499056
valid3444,-1.0
valid3445,-1.0
valid3446,-1.0
valid3447,-1.0
valid3448,1.0
valid3449,0.820925412122
valid3450,-0.680969910298
valid3451,-0.996831290086
valid3452,1.0
valid3453,-0.846603975052
valid3454,-1.0
valid3455,0.894562781425
valid3456,0.912532091324
valid3457,-1.0
valid3458,1.0
valid3459,-1.0
valid3460,0.998977567773
valid3461,0.713626285716
valid3462,0.757452732501
valid3463,-1.0
valid3464,1.0
valid3465,-0.897406568556
valid3466,-1.0
valid3467,-1.0
valid3468,1.0
valid3469,1.0
valid3470,-0.742767454906
valid3471,-1.0
valid3472,-1.0
valid3473,-0.826845907411
valid3474,-1.0
valid3475,-0.985105684255
valid3476,-0.910492917131
valid3477,-1.0
valid3478,-0.966513176645
valid3479,-0.981084086807
valid3480,1.0
valid3481,-0.892476776944
valid3482,0.687767856363
valid3483,-0.786025654193
valid3484,-1.0
valid3485,-0.920619491954
valid3486,1.0
valid3487,-0.913382811988
valid3488,0.740829743029
valid3489,-0.936963604778
valid3490,0.949878601645
valid3491,-0.768119586135
valid3492,1.0
valid3493,-1.0
valid3494,-1.0
valid3495,0.757452732501
valid3496,-1.0
valid3497,1.0
valid3498,1.0
valid3499,-1.0
valid3500,-0.911386023431
valid3501,1.0
valid3502,-1.0
valid3503,1.0
valid3504,-0.715499571182
valid3505,-0.876610639047
valid3506,-1.0
valid3507,1.0
valid3508,-1.0
valid3509,0.932334935518
valid3510,-1.0
valid3511,-1.0
valid3512,0.894582443572
valid3513,-0.948047659748
valid3514,1.0
valid3515,-1.0
valid3516,1.0
valid3517,1.0
valid3518,0.695345094131
valid3519,1.0
valid3520,0.706886251982
valid3521,-1.0
valid3522,0.921275395872
valid3523,-1.0
valid3524,1.0
valid3525,0.902888245802
valid3526,-0.739107234908
valid3527,0.999882277476
valid3528,-1.0
valid3529,-1.0
valid3530,0.868511913523
valid3531,0.948047659748
valid3532,0.702783188471
valid3533,0.948047659748
valid3534,-0.828509626217
valid3535,1.0
valid3536,0.837347171923
valid3537,-1.0
valid3538,-0.990526815036
valid3539,0.948047659748
valid3540,-1.0
valid3541,1.0
valid3542,-0.98873815156
valid3543,-0.685328402461
valid3544,0.955266128535
valid3545,-0.715499571182
valid3546,-0.826845907411
valid3547,0.80389796993
valid3548,0.768119586135
valid3549,-0.666666666667
valid3550,-1.0
valid3551,-0.980126803243
valid3552,0.887493431217
valid3553,1.0
valid3554,-1.0
valid3555,-0.675881004149
valid3556,-1.0
valid3557,1.0
valid3558,0.768119586135
valid3559,0.764354621331
valid3560,-0.711811645181
valid3561,1.0
valid3562,-0.925446357765
valid3563,0.99346015801
valid3564,1.0
valid3565,0.767768680078
valid3566,1.0
valid3567,0.90272711288
valid3568,1.0
valid3569,0.999004950602
valid3570,1.0
valid3571,1.0
valid3572,0.725821908273
valid3573,-1.0
valid3574,1.0
valid3575,-1.0
valid3576,-1.0
valid3577,0.75650048145
valid3578,-0.924668847256
valid3579,1.0
valid3580,1.0
valid3581,-0.724652629901
valid3582,1.0
valid3583,-1.0
valid3584,0.979341760242
valid3585,-0.992037600469
valid3586,1.0
valid3587,0.746827129861
valid3588,0.864931657533
valid3589,-1.0
valid3590,-1.0
valid3591,-0.69954913806
valid3592,1.0
valid3593,-0.910492917131
valid3594,0.721523751427
valid3595,1.0
valid3596,0.804035198469
valid3597,1.0
valid3598,0.985035914583
valid3599,0.948558729407
valid3600,1.0
valid3601,-1.0
valid3602,-1.0
valid3603,1.0
valid3604,-1.0
valid3605,-0.978085841995
valid3606,1.0
valid3607,-0.994915046088
valid3608,-0.992411342562
valid3609,1.0
valid3610,-0.907664247751
valid3611,1.0
valid3612,-1.0
valid3613,-1.0
valid3614,-1.0
valid3615,-0.680618695445
valid3616,-0.988268563071
valid3617,0.895818152176
valid3618,0.96339931429
valid3619,1.0
valid3620,0.947948431815
valid3621,-1.0
valid3622,1.0
valid3623,-0.933503399991
valid3624,-0.988926382133
valid3625,-1.0
valid3626,-1.0
valid3627,-1.0
valid3628,0.80389796993
valid3629,1.0
valid3630,0.927114611946
valid3631,-1.0
valid3632,-0.978930144184
valid3633,-1.0
valid3634,1.0
valid3635,0.786025654193
valid3636,1.0
valid3637,-1.0
valid3638,-0.775196651698
valid3639,-1.0
valid3640,-1.0
valid3641,-1.0
valid3642,0.81054629929
valid3643,-0.991954504667
valid3644,0.872715731202
valid3645,-1.0
valid3646,0.99800429468
valid3647,0.772227935358
valid3648,-1.0
valid3649,1.0
valid3650,0.920438053807
valid3651,-1.0
valid3652,-1.0
valid3653,-0.948047659748
valid3654,0.909462361512
valid3655,1.0
valid3656,-0.870362137259
valid3657,-1.0
valid3658,1.0
valid3659,-0.807504388936
valid3660,-0.949306419385
valid3661,-0.91294132689
valid3662,0.991826290107
valid3663,0.948047659748
valid3664,-1.0
valid3665,-1.0
valid3666,0.690206112586
valid3667,-0.982432260964
valid3668,-0.800042573133
valid3669,-0.929221869938
valid3670,0.946812254604
valid3671,0.844571231106
valid3672,-1.0
valid3673,-0.831146965861
valid3674,-0.876784482154
valid3675,1.0
valid3676,1.0
valid3677,0.841280506863
valid3678,-0.921275395872
valid3679,1.0
valid3680,-0.927394125174
valid3681,-0.988268563071
valid3682,-1.0
valid3683,0.743989649979
valid3684,1.0
valid3685,0.974494998814
valid3686,1.0
valid3687,1.0
valid3688,0.924668847256
valid3689,0.913382811988
valid3690,1.0
valid3691,0.77245294813
valid3692,-1.0
valid3693,0.998550531477
valid3694,0.85853763907
valid3695,-0.837108395661
valid3696,-1.0
valid3697,0.844571231106
valid3698,-1.0
valid3699,-0.778795590455
valid3700,1.0
valid3701,0.820925412122
valid3702,0.700857351732
valid3703,-1.0
valid3704,1.0
valid3705,0.996193200062
valid3706,-0.933503399991
valid3707,0.955014114189
valid3708,1.0
valid3709,-1.0
valid3710,1.0
valid3711,-0.978930144184
valid3712,0.981405211719
valid3713,1.0
valid3714,-0.826845907411
valid3715,1.0
valid3716,1.0
valid3717,1.0
valid3718,0.828509626217
valid3719,1.0
valid3720,1.0
valid3721,-1.0
valid3722,-0.918607217073
valid3723,-0.761874112928
valid3724,-1.0
valid3725,0.990504781092
valid3726,1.0
valid3727,-1.0
valid3728,-1.0
valid3729,0.976282636327
valid3730,0.916412864827
valid3731,0.881650696946
valid3732,-1.0
valid3733,-0.990972109989
valid3734,0.983865194311
valid3735,1.0
valid3736,0.85853763907
valid3737,0.948047659748
valid3738,1.0
valid3739,1.0
valid3740,1.0
valid3741,-1.0
valid3742,1.0
valid3743,0.918607217073
valid3744,-1.0
valid3745,1.0
valid3746,0.894582443572
valid3747,-1.0
valid3748,1.0
valid3749,1.0
valid3750,-1.0
valid3751,-1.0
valid3752,1.0
valid3753,1.0
valid3754,0.814402371363
valid3755,-0.948047659748
valid3756,1.0
valid3757,0.90272711288
valid3758,-1.0
valid3759,-0.948558729407
valid3760,-0.946366787293
valid3761,-1.0
valid3762,1.0
valid3763,1.0
valid3764,1.0
valid3765,-0.715499571182
valid3766,-0.913827002557
valid3767,0.698733958047
valid3768,-1.0
valid3769,1.0
valid3770,0.896804950135
valid3771,-0.94879060648
valid3772,1.0
valid3773,1.0
valid3774,0.805309833553
valid3775,0.999798807532
valid3776,-0.798407950564
valid3777,0.760418590164
valid3778,0.977755923722
valid3779,1.0
valid3780,0.783027712293
valid3781,0.993888471919
valid3782,1.0
valid3783,1.0
valid3784,1.0
valid3785,-0.6817593422
valid3786,1.0
valid3787,1.0
valid3788,-0.706383190189
valid3789,-0.999299989122
valid3790,1.0
valid3791,0.842332295896
valid3792,-1.0
valid3793,-1.0
valid3794,0.740829743029
valid3795,1.0
valid3796,-1.0
valid3797,-0.743727628913
valid3798,0.997432261173
valid3799,-0.999847082399
valid3800,-0.918607217073
valid3801,-1.0
valid3802,-0.795132295829
valid3803,-0.742767454906
valid3804,1.0
valid3805,-1.0
valid3806,0.998619573897
valid3807,1.0
valid3808,1.0
valid3809,1.0
valid3810,0.798407950564
valid3811,-0.989076121142
valid3812,-1.0
valid3813,-1.0
valid3814,0.948047659748
valid3815,0.718341462641
valid3816,1.0
valid3817,-0.876784482154
valid3818,-0.902888245802
valid3819,-0.975913354468
valid3820,1.0
valid3821,-0.878828123963
valid3822,1.0
valid3823,-0.932135808035
valid3824,1.0
valid3825,-0.938407381672
valid3826,-1.0
valid3827,-0.948047659748
valid3828,-0.992772499983
valid3829,-1.0
valid3830,-0.96339931429
valid3831,-1.0
valid3832,-1.0
valid3833,0.702925429092
valid3834,1.0
valid3835,0.798407950564
valid3836,1.0
valid3837,1.0
valid3838,-0.807504388936
valid3839,0.818083614891
valid3840,0.976305255532
valid3841,-1.0
valid3842,-1.0
valid3843,-0.948047659748
valid3844,1.0
valid3845,1.0
valid3846,-0.982432260964
valid3847,1.0
valid3848,1.0
valid3849,-0.948047659748
valid3850,1.0
valid3851,-0.793566046886
valid3852,1.0
valid3853,1.0
valid3854,-1.0
valid3855,1.0
valid3856,0.702783188471
valid3857,-1.0
valid3858,0.966513176645
valid3859,0.890012292779
valid3860,-1.0
valid3861,-1.0
valid3862,0.886072564633
valid3863,-0.828509626217
valid3864,-1.0
valid3865,-1.0
valid3866,-0.956063595993
valid3867,-0.90272711288
valid3868,1.0
valid3869,0.971032460064
valid3870,-0.923288524607
valid3871,-1.0
valid3872,-1.0
valid3873,1.0
valid3874,-1.0
valid3875,0.869841028666
valid3876,1.0
valid3877,0.798407950564
valid3878,-1.0
valid3879,-1.0
valid3880,1.0
valid3881,0.973125081183
valid3882,-1.0
valid3883,1.0
valid3884,-1.0
valid3885,1.0
valid3886,0.892476776944
valid3887,0.896804950135
valid3888,1.0
valid3889,-1.0
valid3890,1.0
valid3891,-1.0
valid3892,-0.987006384098
valid3893,-1.0
valid3894,0.940164558393
valid3895,-1.0
valid3896,0.757452732501
valid3897,-1.0
valid3898,-1.0
valid3899,-0.981876361251
valid3900,-0.999622875562
valid3901,0.975152178083
valid3902,-1.0
valid3903,1.0
valid3904,-0.700001578183
valid3905,-0.829213584766
valid3906,-1.0
valid3907,-0.985035914583
valid3908,0.985840929257
valid3909,0.924668847256
valid3910,-0.969589556827
valid3911,1.0
valid3912,0.702783188471
valid3913,1.0
valid3914,-0.944264386937
valid3915,-0.816154683051
valid3916,0.94486431641
valid3917,-0.988268563071
valid3918,-1.0
valid3919,-1.0
valid3920,0.987923160341
valid3921,-0.666666666667
valid3922,0.706383190189
valid3923,-0.910817272468
valid3924,-0.932334935518
valid3925,-1.0
valid3926,-0.850990901975
valid3927,1.0
valid3928,-1.0
valid3929,-0.90378654363
valid3930,-1.0
valid3931,-0.889829661426
valid3932,-1.0
valid3933,0.894582443572
valid3934,-1.0
valid3935,-0.990128025168
valid3936,0.990128025168
valid3937,-1.0
valid3938,0.68555879827
valid3939,0.932334935518
valid3940,-0.970590162194
valid3941,0.996831290086
valid3942,-0.955934481147
valid3943,-1.0
valid3944,-0.985035914583
valid3945,-1.0
valid3946,-1.0
valid3947,1.0
valid3948,0.948047659748
valid3949,-0.696488043966
valid3950,-1.0
valid3951,-0.991186740853
valid3952,0.755056874974
valid3953,-1.0
valid3954,-0.771068623987
valid3955,-1.0
valid3956,-1.0
valid3957,-0.911386023431
valid3958,-1.0
valid3959,-0.681191330282
valid3960,0.695345094131
valid3961,-0.715499571182
valid3962,0.839165430723
valid3963,-1.0
valid3964,0.971253194783
valid3965,1.0
valid3966,1.0
valid3967,-0.744675431901
valid3968,1.0
valid3969,-1.0
valid3970,1.0
valid3971,0.838748633723
valid3972,1.0
valid3973,-0.671257421942
valid3974,1.0
valid3975,-0.804035198469
valid3976,-0.800042573133
valid3977,0.987006384098
valid3978,-1.0
valid3979,0.997507075986
valid3980,0.999152769712
valid3981,-1.0
valid3982,-1.0
valid3983,-1.0
valid3984,1.0
valid3985,0.894562781425
valid3986,0.713626285716
valid3987,-1.0
valid3988,0.99513128377
valid3989,-1.0
valid3990,-0.981084086807
valid3991,-1.0
valid3992,-0.690206112586
valid3993,0.783027712293
valid3994,-1.0
valid3995,-0.989725888972
valid3996,0.958419831278
valid3997,-0.704383115848
valid3998,-0.68555879827
valid3999,-0.792740018191
valid4000,1.0
valid4001,-1.0
valid4002,-0.735830736431
valid4003,0.903497140506
valid4004,-0.73050372921
valid4005,-0.75526508466
valid4006,-0.965722738399
valid4007,-0.918607217073
valid4008,-1.0
valid4009,0.854214726028
valid4010,0.998780807355
valid4011,-1.0
valid4012,0.671257421942
valid4013,-0.994915046088
valid4014,0.973825183457
valid4015,1.0
valid4016,0.887016495416
valid4017,0.925446357765
valid4018,-0.99979051199
valid4019,1.0
valid4020,-0.677070509911
valid4021,0.977453954363
valid4022,-1.0
valid4023,-0.73050372921
valid4024,-0.999354517799
valid4025,0.887016495416
valid4026,-1.0
valid4027,-0.858413923374
valid4028,0.974494998814
valid4029,-1.0
valid4030,-1.0
valid4031,-1.0
valid4032,-1.0
valid4033,1.0
valid4034,-0.895935256338
valid4035,-1.0
valid4036,-1.0
valid4037,0.696263475472
valid4038,-0.933503399991
valid4039,-0.877708638245
valid4040,1.0
valid4041,-0.767768680078
valid4042,0.706886251982
valid4043,-0.895935256338
valid4044,-1.0
valid4045,1.0
valid4046,-1.0
valid4047,0.924850343226
valid4048,0.975295267071
valid4049,0.983879325732
valid4050,-1.0
